"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","811","checkLocators","Surefire suite","Tue Sep 09 13:13:43 UTC 2025","passed","Tue Sep 09 13:13:44 UTC 2025","tests.LocatorsTest","Surefire test","tests.LocatorsTest","checkLocators"
"Авторизация в Your Information с пустыи порлем","1002","Авторизация в Your Information с пустыи порлем","Surefire suite","Tue Sep 09 13:13:41 UTC 2025","passed","Tue Sep 09 13:13:42 UTC 2025","tests.CheckoutTest","Surefire test","tests.CheckoutTest","checkCheckoutWithEmptyLastName"
"Удаление товара из корзины и проверка его удаления","10838","Удаление товара из корзины и проверка его удаления","Surefire suite","Tue Sep 09 13:13:46 UTC 2025","passed","Tue Sep 09 13:13:57 UTC 2025","tests.CartTest","Surefire test","tests.CartTest","deleteProduct"
"Авторизация в Your Information с пустыи именем","977","Авторизация в Your Information с пустыи именем","Surefire suite","Tue Sep 09 13:13:39 UTC 2025","passed","Tue Sep 09 13:13:40 UTC 2025","tests.CheckoutTest","Surefire test","tests.CheckoutTest","checkCheckoutWithEmptyFirstName"
"Проверка входа в магазин с негативными даннами","855","Проверка входа в магазин с негативными даннами","Surefire suite","Tue Sep 09 13:14:03 UTC 2025","passed","Tue Sep 09 13:14:04 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkLoginWithNegativeCred"
"Проверка сортировки по стоимости low to high","3733","Проверка сортировки по стоимости low to high","Surefire suite","Tue Sep 09 13:13:31 UTC 2025","passed","Tue Sep 09 13:13:34 UTC 2025","tests.ProductsTest","Surefire test","tests.ProductsTest","checkDropDownPriceLow"
"","627","paramNegativeTest","Surefire suite","Tue Sep 09 13:13:57 UTC 2025","passed","Tue Sep 09 13:13:58 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","paramNegativeTest"
"Авторизация в Your Information позитивными данными","1064","Авторизация в Your Information позитивными данными","Surefire suite","Tue Sep 09 13:13:38 UTC 2025","passed","Tue Sep 09 13:13:39 UTC 2025","tests.CheckoutTest","Surefire test","tests.CheckoutTest","checkCheckout"
"Авторизация в Your Information с пустыи почтовым индексом","1024","Авторизация в Your Information с пустыи почтовым индексом","Surefire suite","Tue Sep 09 13:13:42 UTC 2025","passed","Tue Sep 09 13:13:43 UTC 2025","tests.CheckoutTest","Surefire test","tests.CheckoutTest","checkCheckoutWithEmptyZipCode"
"","608","paramNegativeTest","Surefire suite","Tue Sep 09 13:13:59 UTC 2025","passed","Tue Sep 09 13:13:59 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","paramNegativeTest"
"Проверка входа в магазин с пустым именем","613","Проверка входа в магазин с пустым именем","Surefire suite","Tue Sep 09 13:14:01 UTC 2025","passed","Tue Sep 09 13:14:01 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkLoginWithEmptyLogin"
"","622","paramNegativeTest","Surefire suite","Tue Sep 09 13:13:58 UTC 2025","passed","Tue Sep 09 13:13:59 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","paramNegativeTest"
"Проверка сортировки по имени  ZtoA","711","Проверка сортировки по имени  ZtoA","Surefire suite","Tue Sep 09 13:13:37 UTC 2025","passed","Tue Sep 09 13:13:38 UTC 2025","tests.ProductsTest","Surefire test","tests.ProductsTest","checkDropDownNameZtoA"
"Проверка входа в магазин с позитивными даннами","603","Проверка входа в магазин с позитивными даннами","Surefire suite","Tue Sep 09 13:14:02 UTC 2025","passed","Tue Sep 09 13:14:02 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkPositiveLogin"
"УПокупка товара","696","Покупка товара","Surefire suite","Tue Sep 09 13:13:45 UTC 2025","passed","Tue Sep 09 13:13:45 UTC 2025","tests.CartTest","Surefire test","tests.CartTest","checkCart"
"Проверка входа в магазин с пустым поролем","602","Проверка входа в магазин с пустым поролем","Surefire suite","Tue Sep 09 13:14:00 UTC 2025","passed","Tue Sep 09 13:14:00 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkLoginWithEmptyPassword"
"Проверка сортировки по имени  AtoZ","680","Проверка сортировки по имени  AtoZ","Surefire suite","Tue Sep 09 13:13:36 UTC 2025","passed","Tue Sep 09 13:13:37 UTC 2025","tests.ProductsTest","Surefire test","tests.ProductsTest","checkDropDownNameAtoZ"
"Проверка сортировки по стоимости  high to low","757","Проверка сортировки по стоимости  high to low","Surefire suite","Tue Sep 09 13:13:35 UTC 2025","passed","Tue Sep 09 13:13:36 UTC 2025","tests.ProductsTest","Surefire test","tests.ProductsTest","checkDropDownPriceHigh"
